minute_ts,datetime_utc,usdc_reserve,token_reserve,mid_price_usdc,depth_usdc_tvl,fee_bps,buy_50k_bps_approx,max_size_at_50bps_approx
1789239000,2026-09-12T18:50:00.000Z,3191.75046,8199.327861834,0.389269768666877,6383.50092,30,156653.85068981862,15.428871852539062
1789239060,2026-09-12T18:51:00.000Z,3191.75046,8199.327861834,0.389269768666877,6383.50092,30,156653.85068981862,15.428871852539062
1789239120,2026-09-12T18:52:00.000Z,3191.75046,8199.327861834,0.389269768666877,6383.50092,30,156653.85068981862,15.428871852539062
1789239180,2026-09-12T18:53:00.000Z,3149.994585,8292.427861834,0.3798639719855615,6299.98917,30,158730.43159532922,15.227024605224608
1789239240,2026-09-12T18:54:00.000Z,3149.994585,8292.427861834,0.3798639719855615,6299.98917,30,158730.43159532922,15.227024605224608
1789239300,2026-09-12T18:55:00.000Z,3149.994585,8292.427861834,0.3798639719855615,6299.98917,30,158730.43159532922,15.227024605224608
1789239360,2026-09-12T18:56:00.000Z,3149.994585,8292.427861834,0.3798639719855615,6299.98917,30,158730.43159532922,15.227024605224608
1789239420,2026-09-12T18:57:00.000Z,3149.994585,8292.427861834,0.3798639719855615,6299.98917,30,158730.43159532922,15.227024605224608
1789239480,2026-09-12T18:58:00.000Z,3149.994585,8292.427861834,0.3798639719855615,6299.98917,30,158730.43159532922,15.227024605224608
1789239540,2026-09-12T18:59:00.000Z,3149.994585,8292.427861834,0.3798639719855615,6299.98917,30,158730.43159532922,15.227024605224608
1789239600,2026-09-12T19:00:00.000Z,3149.994585,8292.427861834,0.3798639719855615,6299.98917,30,158730.43159532922,15.227024605224608
1789239660,2026-09-12T19:01:00.000Z,3149.994585,8292.427861834,0.3798639719855615,6299.98917,30,158730.43159532922,15.227024605224608
1789239720,2026-09-12T19:02:00.000Z,3149.258721,8294.071509029,0.3796999721513962,6298.517442,30,158767.52096164157,15.223467450146485
1789239780,2026-09-12T19:03:00.000Z,3120.929282,8357.426699035,0.37343184623567943,6241.858564,30,160208.69261080553,15.086523384667968
1789239840,2026-09-12T19:04:00.000Z,3120.929282,8357.426699035,0.37343184623567943,6241.858564,30,160208.69261080553,15.086523384667968
1789239900,2026-09-12T19:05:00.000Z,3120.929282,8357.426699035,0.37343184623567943,6241.858564,30,160208.69261080553,15.086523384667968
1789239960,2026-09-12T19:06:00.000Z,3120.929282,8357.426699035,0.37343184623567943,6241.858564,30,160208.69261080553,15.086523384667968
1789240020,2026-09-12T19:07:00.000Z,3120.929282,8357.426699035,0.37343184623567943,6241.858564,30,160208.69261080553,15.086523384667968
1789240080,2026-09-12T19:08:00.000Z,3120.929282,8357.426699035,0.37343184623567943,6241.858564,30,160208.69261080553,15.086523384667968
1789240140,2026-09-12T19:09:00.000Z,3120.929282,8357.426699035,0.37343184623567943,6241.858564,30,160208.69261080553,15.086523384667968
1789240200,2026-09-12T19:10:00.000Z,3097.059355,8410.926699035,0.3682185644722514,6194.11871,30,161443.4670723319,14.971136530517578
1789240260,2026-09-12T19:11:00.000Z,3097.059355,8410.926699035,0.3682185644722514,6194.11871,30,161443.4670723319,14.971136530517578
1789240320,2026-09-12T19:12:00.000Z,3086.456063,8434.726699035,0.3659224742104703,6172.912126,30,161998.0941876768,14.919880382666015
1789240380,2026-09-12T19:13:00.000Z,3086.456063,8434.726699035,0.3659224742104703,6172.912126,30,161998.0941876768,14.919880382666015
1789240440,2026-09-12T19:14:00.000Z,3086.456063,8434.726699035,0.3659224742104703,6172.912126,30,161998.0941876768,14.919880382666015
1789240500,2026-09-12T19:15:00.000Z,3086.456063,8434.726699035,0.3659224742104703,6172.912126,30,161998.0941876768,14.919880382666015
1789240560,2026-09-12T19:16:00.000Z,3086.456063,8434.726699035,0.3659224742104703,6172.912126,30,161998.0941876768,14.919880382666015
1789240620,2026-09-12T19:17:00.000Z,3086.456063,8434.726699035,0.3659224742104703,6172.912126,30,161998.0941876768,14.919880382666015
1789240680,2026-09-12T19:18:00.000Z,3086.456063,8434.726699035,0.3659224742104703,6172.912126,30,161998.0941876768,14.919880382666015
1789240740,2026-09-12T19:19:00.000Z,3076.30721,8457.526699035,0.3637360329410495,6152.61442,30,162532.53198337107,14.870820985839842
1789240800,2026-09-12T19:20:00.000Z,3065.67808,8481.426699035,0.3614578288283511,6131.35616,30,163096.05475601665,14.8194399375
1789240860,2026-09-12T19:21:00.000Z,3055.058518,8505.326699035,0.3591935531819867,6110.117036,30,163662.9861765548,14.768105140722655
1789240920,2026-09-12T19:22:00.000Z,3055.058518,8505.326699035,0.3591935531819867,6110.117036,30,163662.9861765548,14.768105140722655
1789240980,2026-09-12T19:23:00.000Z,3039.018034,8541.467669027,0.35579576622646036,6078.036068,30,164526.82886580066,14.69056569169922
1789241040,2026-09-12T19:24:00.000Z,3039.018034,8541.467669027,0.35579576622646036,6078.036068,30,164526.82886580066,14.69056569169922
1789241100,2026-09-12T19:25:00.000Z,3039.018034,8541.467669027,0.35579576622646036,6078.036068,30,164526.82886580066,14.69056569169922
1789241160,2026-09-12T19:26:00.000Z,3039.018034,8541.467669027,0.35579576622646036,6078.036068,30,164526.82886580066,14.69056569169922
1789241220,2026-09-12T19:27:00.000Z,3028.511079,8565.167669027,0.3535845643689586,6057.022158,30,165097.62948105103,14.63977523540039
1789241280,2026-09-12T19:28:00.000Z,3028.511079,8565.167669027,0.3535845643689586,6057.022158,30,165097.62948105103,14.63977523540039
1789241340,2026-09-12T19:29:00.000Z,3028.511079,8565.167669027,0.3535845643689586,6057.022158,30,165097.62948105103,14.63977523540039
1789241400,2026-09-12T19:30:00.000Z,3028.511079,8565.167669027,0.3535845643689586,6057.022158,30,165097.62948105103,14.63977523540039
1789241460,2026-09-12T19:31:00.000Z,3012.569058,8601.167669027,0.3502511721575118,6025.138116,30,165971.2990386825,14.562711754980468
1789241520,2026-09-12T19:32:00.000Z,3012.569058,8601.167669027,0.3502511721575118,6025.138116,30,165971.2990386825,14.562711754980468
1789241580,2026-09-12T19:33:00.000Z,3012.031168,8602.383174075,0.35013915412154134,6024.062336,30,166000.93827448736,14.560111603125
1789241640,2026-09-12T19:34:00.000Z,2993.394225,8644.532596934,0.3462760064160881,5986.78845,30,167034.46402887342,14.470020911865234
1789241700,2026-09-12T19:35:00.000Z,2993.394225,8644.532596934,0.3462760064160881,5986.78845,30,167034.46402887342,14.470020911865234
1789241760,2026-09-12T19:36:00.000Z,2993.394225,8644.532596934,0.3462760064160881,5986.78845,30,167034.46402887342,14.470020911865234
1789241820,2026-09-12T19:37:00.000Z,2993.394225,8644.532596934,0.3462760064160881,5986.78845,30,167034.46402887342,14.470020911865234
1789241880,2026-09-12T19:38:00.000Z,2984.8334,8663.916204747,0.3445131888931008,5969.6668,30,167513.53693643335,14.428638017578123
1789241940,2026-09-12T19:39:00.000Z,2984.8334,8663.916204747,0.3445131888931008,5969.6668,30,167513.53693643335,14.428638017578123
1789242000,2026-09-12T19:40:00.000Z,2984.8334,8663.916204747,0.3445131888931008,5969.6668,30,167513.53693643335,14.428638017578123
1789242060,2026-09-12T19:41:00.000Z,2984.8334,8663.916204747,0.3445131888931008,5969.6668,30,167513.53693643335,14.428638017578123
1789242120,2026-09-12T19:42:00.000Z,2984.8334,8663.916204747,0.3445131888931008,5969.6668,30,167513.53693643335,14.428638017578123
1789242180,2026-09-12T19:43:00.000Z,2984.8334,8663.916204747,0.3445131888931008,5969.6668,30,167513.53693643335,14.428638017578123
1789242240,2026-09-12T19:44:00.000Z,2984.8334,8663.916204747,0.3445131888931008,5969.6668,30,167513.53693643335,14.428638017578123
1789242300,2026-09-12T19:45:00.000Z,2984.8334,8663.916204747,0.3445131888931008,5969.6668,30,167513.53693643335,14.428638017578123
1789242360,2026-09-12T19:46:00.000Z,2983.192865,8667.632355039,0.3441762113116964,5966.38573,30,167605.65696780724,14.420707697021484
1789242420,2026-09-12T19:47:00.000Z,2983.192865,8667.632355039,0.3441762113116964,5966.38573,30,167605.65696780724,14.420707697021484
1789242480,2026-09-12T19:48:00.000Z,2983.192865,8667.632355039,0.3441762113116964,5966.38573,30,167605.65696780724,14.420707697021484
1789242540,2026-09-12T19:49:00.000Z,2983.192865,8667.632355039,0.3441762113116964,5966.38573,30,167605.65696780724,14.420707697021484
1789242600,2026-09-12T19:50:00.000Z,2983.192865,8667.632355039,0.3441762113116964,5966.38573,30,167605.65696780724,14.420707697021484
1789242660,2026-09-12T19:51:00.000Z,2983.192865,8667.632355039,0.3441762113116964,5966.38573,30,167605.65696780724,14.420707697021484
1789242720,2026-09-12T19:52:00.000Z,2983.192865,8667.632355039,0.3441762113116964,5966.38573,30,167605.65696780724,14.420707697021484
1789242780,2026-09-12T19:53:00.000Z,2983.192865,8667.632355039,0.3441762113116964,5966.38573,30,167605.65696780724,14.420707697021484
1789242840,2026-09-12T19:54:00.000Z,2983.192865,8667.632355039,0.3441762113116964,5966.38573,30,167605.65696780724,14.420707697021484
1789242900,2026-09-12T19:55:00.000Z,2983.192865,8667.632355039,0.3441762113116964,5966.38573,30,167605.65696780724,14.420707697021484
1789242960,2026-09-12T19:56:00.000Z,2983.192865,8667.632355039,0.3441762113116964,5966.38573,30,167605.65696780724,14.420707697021484
1789243020,2026-09-12T19:57:00.000Z,2983.192865,8667.632355039,0.3441762113116964,5966.38573,30,167605.65696780724,14.420707697021484
1789243080,2026-09-12T19:58:00.000Z,2983.192865,8667.632355039,0.3441762113116964,5966.38573,30,167605.65696780724,14.420707697021484
1789243140,2026-09-12T19:59:00.000Z,2983.192865,8667.632355039,0.3441762113116964,5966.38573,30,167605.65696780724,14.420707697021484
1789243200,2026-09-12T20:00:00.000Z,2983.192865,8667.632355039,0.3441762113116964,5966.38573,30,167605.65696780724,14.420707697021484
1789243260,2026-09-12T20:01:00.000Z,2983.118956,8667.799787827,0.3441610361362375,5966.237912,30,167609.8095231305,14.42035042207031
1789243320,2026-09-12T20:02:00.000Z,2983.118956,8667.799787827,0.3441610361362375,5966.237912,30,167609.8095231305,14.42035042207031
1789243380,2026-09-12T20:03:00.000Z,2983.118956,8667.799787827,0.3441610361362375,5966.237912,30,167609.8095231305,14.42035042207031
1789243440,2026-09-12T20:04:00.000Z,2983.118956,8667.799787827,0.3441610361362375,5966.237912,30,167609.8095231305,14.42035042207031
1789243500,2026-09-12T20:05:00.000Z,2983.118956,8667.799787827,0.3441610361362375,5966.237912,30,167609.8095231305,14.42035042207031
1789243560,2026-09-12T20:06:00.000Z,2983.118956,8667.799787827,0.3441610361362375,5966.237912,30,167609.8095231305,14.42035042207031
1789243620,2026-09-12T20:07:00.000Z,2983.118956,8667.799787827,0.3441610361362375,5966.237912,30,167609.8095231305,14.42035042207031
1789243680,2026-09-12T20:08:00.000Z,2983.118956,8667.799787827,0.3441610361362375,5966.237912,30,167609.8095231305,14.42035042207031
1789243740,2026-09-12T20:09:00.000Z,2983.118956,8667.799787827,0.3441610361362375,5966.237912,30,167609.8095231305,14.42035042207031
1789243800,2026-09-12T20:10:00.000Z,2982.605603,8668.962752989,0.34405564863819693,5965.211206,30,167638.657788708,14.417868881689454
1789243860,2026-09-12T20:11:00.000Z,2981.440042,8671.60343424,0.3438164653872114,5962.880084,30,167704.1942673419,14.412234578027345
1789243920,2026-09-12T20:12:00.000Z,2981.440042,8671.60343424,0.3438164653872114,5962.880084,30,167704.1942673419,14.412234578027345
1789243980,2026-09-12T20:13:00.000Z,2981.440042,8671.60343424,0.3438164653872114,5962.880084,30,167704.1942673419,14.412234578027345
1789244040,2026-09-12T20:14:00.000Z,2981.440042,8671.60343424,0.3438164653872114,5962.880084,30,167704.1942673419,14.412234578027345
1789244100,2026-09-12T20:15:00.000Z,2981.440042,8671.60343424,0.3438164653872114,5962.880084,30,167704.1942673419,14.412234578027345
1789244160,2026-09-12T20:16:00.000Z,2981.440042,8671.60343424,0.3438164653872114,5962.880084,30,167704.1942673419,14.412234578027345
1789244220,2026-09-12T20:17:00.000Z,2981.440042,8671.60343424,0.3438164653872114,5962.880084,30,167704.1942673419,14.412234578027345
1789244280,2026-09-12T20:18:00.000Z,2981.440042,8671.60343424,0.3438164653872114,5962.880084,30,167704.1942673419,14.412234578027345
1789244340,2026-09-12T20:19:00.000Z,2981.440042,8671.60343424,0.3438164653872114,5962.880084,30,167704.1942673419,14.412234578027345
1789244400,2026-09-12T20:20:00.000Z,2981.440042,8671.60343424,0.3438164653872114,5962.880084,30,167704.1942673419,14.412234578027345
1789244460,2026-09-12T20:21:00.000Z,2967.957295,8702.168827512,0.34105949376858463,5935.91459,30,168466.0358295351,14.347059189697267
1789244520,2026-09-12T20:22:00.000Z,2967.957295,8702.168827512,0.34105949376858463,5935.91459,30,168466.0358295351,14.347059189697267
1789244580,2026-09-12T20:23:00.000Z,2967.957295,8702.168827512,0.34105949376858463,5935.91459,30,168466.0358295351,14.347059189697267
1789244640,2026-09-12T20:24:00.000Z,2967.957295,8702.168827512,0.34105949376858463,5935.91459,30,168466.0358295351,14.347059189697267
1789244700,2026-09-12T20:25:00.000Z,2967.957295,8702.168827512,0.34105949376858463,5935.91459,30,168466.0358295351,14.347059189697267
1789244760,2026-09-12T20:26:00.000Z,2967.957295,8702.168827512,0.34105949376858463,5935.91459,30,168466.0358295351,14.347059189697267
1789244820,2026-09-12T20:27:00.000Z,2967.957295,8702.168827512,0.34105949376858463,5935.91459,30,168466.0358295351,14.347059189697267
1789244880,2026-09-12T20:28:00.000Z,2967.957295,8702.168827512,0.34105949376858463,5935.91459,30,168466.0358295351,14.347059189697267
1789244940,2026-09-12T20:29:00.000Z,2967.957295,8702.168827512,0.34105949376858463,5935.91459,30,168466.0358295351,14.347059189697267
1789245000,2026-09-12T20:30:00.000Z,2967.957295,8702.168827512,0.34105949376858463,5935.91459,30,168466.0358295351,14.347059189697267
1789245060,2026-09-12T20:31:00.000Z,2967.957295,8702.168827512,0.34105949376858463,5935.91459,30,168466.0358295351,14.347059189697267
1789245120,2026-09-12T20:32:00.000Z,2967.957295,8702.168827512,0.34105949376858463,5935.91459,30,168466.0358295351,14.347059189697267
1789245180,2026-09-12T20:33:00.000Z,2967.957295,8702.168827512,0.34105949376858463,5935.91459,30,168466.0358295351,14.347059189697267
1789245240,2026-09-12T20:34:00.000Z,2967.957295,8702.168827512,0.34105949376858463,5935.91459,30,168466.0358295351,14.347059189697267
1789245300,2026-09-12T20:35:00.000Z,2967.957295,8702.168827512,0.34105949376858463,5935.91459,30,168466.0358295351,14.347059189697267
1789245360,2026-09-12T20:36:00.000Z,2967.957295,8702.168827512,0.34105949376858463,5935.91459,30,168466.0358295351,14.347059189697267
1789245420,2026-09-12T20:37:00.000Z,2967.957295,8702.168827512,0.34105949376858463,5935.91459,30,168466.0358295351,14.347059189697267
1789245480,2026-09-12T20:38:00.000Z,2967.957295,8702.168827512,0.34105949376858463,5935.91459,30,168466.0358295351,14.347059189697267
1789245540,2026-09-12T20:39:00.000Z,2967.957295,8702.168827512,0.34105949376858463,5935.91459,30,168466.0358295351,14.347059189697267
1789245600,2026-09-12T20:40:00.000Z,2960.334317,8719.465650266,0.3395086850201297,5920.668634,30,168899.84253761568,14.310209833154296
1789245660,2026-09-12T20:41:00.000Z,2960.334317,8719.465650266,0.3395086850201297,5920.668634,30,168899.84253761568,14.310209833154296
1789245720,2026-09-12T20:42:00.000Z,2960.334317,8719.465650266,0.3395086850201297,5920.668634,30,168899.84253761568,14.310209833154296
1789245780,2026-09-12T20:43:00.000Z,2960.334317,8719.465650266,0.3395086850201297,5920.668634,30,168899.84253761568,14.310209833154296
1789245840,2026-09-12T20:44:00.000Z,2960.334317,8719.465650266,0.3395086850201297,5920.668634,30,168899.84253761568,14.310209833154296
1789245900,2026-09-12T20:45:00.000Z,2960.334317,8719.465650266,0.3395086850201297,5920.668634,30,168899.84253761568,14.310209833154296
1789245960,2026-09-12T20:46:00.000Z,2960.334317,8719.465650266,0.3395086850201297,5920.668634,30,168899.84253761568,14.310209833154296
1789246020,2026-09-12T20:47:00.000Z,2960.334317,8719.465650266,0.3395086850201297,5920.668634,30,168899.84253761568,14.310209833154296
1789246080,2026-09-12T20:48:00.000Z,2960.334317,8719.465650266,0.3395086850201297,5920.668634,30,168899.84253761568,14.310209833154296
1789246140,2026-09-12T20:49:00.000Z,2960.334317,8719.465650266,0.3395086850201297,5920.668634,30,168899.84253761568,14.310209833154296
1789246200,2026-09-12T20:50:00.000Z,2960.334317,8719.465650266,0.3395086850201297,5920.668634,30,168899.84253761568,14.310209833154296
1789246260,2026-09-12T20:51:00.000Z,2960.334317,8719.465650266,0.3395086850201297,5920.668634,30,168899.84253761568,14.310209833154296
1789246320,2026-09-12T20:52:00.000Z,2960.334317,8719.465650266,0.3395086850201297,5920.668634,30,168899.84253761568,14.310209833154296
1789246380,2026-09-12T20:53:00.000Z,2960.334317,8719.465650266,0.3395086850201297,5920.668634,30,168899.84253761568,14.310209833154296
1789246440,2026-09-12T20:54:00.000Z,2959.827758,8720.61544963,0.3394058338079315,5919.655516,30,168928.74885998687,14.307761134863282
1789246500,2026-09-12T20:55:00.000Z,2959.827758,8720.61544963,0.3394058338079315,5919.655516,30,168928.74885998687,14.307761134863282
1789246560,2026-09-12T20:56:00.000Z,2959.827758,8720.61544963,0.3394058338079315,5919.655516,30,168928.74885998687,14.307761134863282
1789246620,2026-09-12T20:57:00.000Z,2959.827758,8720.61544963,0.3394058338079315,5919.655516,30,168928.74885998687,14.307761134863282
1789246680,2026-09-12T20:58:00.000Z,2957.195184,8726.591725403,0.3388717241568254,5914.390368,30,169079.13373634111,14.29503531328125
1789246740,2026-09-12T20:59:00.000Z,2957.195184,8726.591725403,0.3388717241568254,5914.390368,30,169079.13373634111,14.29503531328125
1789246800,2026-09-12T21:00:00.000Z,2957.195184,8726.591725403,0.3388717241568254,5914.390368,30,169079.13373634111,14.29503531328125
